,User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
13878,16283406,0,42,193.0,96.0,10.0,82.0,39.4,33.0
13879,12613560,1,42,178.0,74.0,11.0,93.0,40.0,53.0
13880,18158564,0,29,191.0,86.0,15.0,85.0,40.2,44.0
13881,15872098,0,24,184.0,84.0,19.0,97.0,40.3,84.0
13882,13690107,0,56,187.0,90.0,8.0,87.0,39.8,37.0
13883,11247600,1,49,166.0,68.0,3.0,85.0,38.6,12.0
13884,13925671,0,77,176.0,84.0,13.0,88.0,40.3,73.0
13885,12925470,0,43,175.0,79.0,7.0,96.0,39.7,36.0
13886,15303220,0,43,179.0,82.0,9.0,90.0,39.9,38.0
13887,14376995,0,26,189.0,89.0,19.0,95.0,40.5,82.0
13888,16519988,0,44,175.0,73.0,24.0,104.0,40.1,149.0
13889,14206458,0,70,177.0,80.0,25.0,105.0,40.7,194.0
13890,14859502,1,27,173.0,67.0,17.0,104.0,40.3,99.0
13891,11586038,0,43,190.0,95.0,12.0,94.0,40.0,62.0
13892,10770216,1,41,168.0,66.0,22.0,101.0,40.5,126.0
13893,15989659,1,71,166.0,66.0,29.0,108.0,40.9,204.0
13894,19207815,1,33,159.0,59.0,26.0,113.0,40.7,181.0
13895,12205180,1,22,173.0,67.0,29.0,103.0,40.8,162.0
13896,13866485,1,67,159.0,58.0,23.0,101.0,40.4,145.0
13897,19118511,0,31,184.0,86.0,17.0,83.0,40.6,46.0
13898,15772788,1,77,160.0,59.0,30.0,110.0,40.8,223.0
13899,12878399,1,22,168.0,62.0,9.0,88.0,39.7,37.0
13900,17307095,1,61,180.0,77.0,24.0,99.0,40.3,137.0
13901,17268267,0,43,178.0,78.0,16.0,94.0,40.1,76.0
13902,12863970,1,33,150.0,52.0,30.0,112.0,41.2,209.0
13903,18850031,0,29,177.0,73.0,11.0,96.0,40.1,47.0
13904,15017250,1,31,180.0,73.0,13.0,99.0,40.1,68.0
13905,17093405,1,45,163.0,61.0,20.0,98.0,40.4,111.0
13906,19374016,1,62,161.0,59.0,17.0,88.0,40.3,82.0
13907,10275249,1,50,187.0,76.0,11.0,91.0,40.1,52.0
13908,18894201,0,56,188.0,94.0,12.0,93.0,39.9,67.0
13909,16743693,0,79,177.0,89.0,29.0,99.0,41.0,217.0
13910,10251536,0,49,185.0,85.0,18.0,99.0,40.2,107.0
13911,19821245,1,30,163.0,56.0,8.0,83.0,39.4,30.0
13912,14622745,1,21,180.0,73.0,14.0,88.0,40.4,55.0
13913,18257937,0,23,175.0,82.0,2.0,92.0,38.4,7.0
13914,12863872,1,34,175.0,65.0,5.0,85.0,38.7,20.0
13915,14300062,0,24,187.0,92.0,7.0,94.0,39.8,29.0
13916,12118799,1,21,159.0,50.0,11.0,86.0,40.1,44.0
13917,17755287,1,35,179.0,68.0,5.0,85.0,39.2,19.0
13918,15382966,1,33,149.0,52.0,27.0,109.0,40.7,179.0
13919,19604111,1,29,175.0,76.0,11.0,88.0,39.7,44.0
13920,13488942,0,49,203.0,104.0,28.0,108.0,40.9,216.0
13921,10011832,0,62,196.0,97.0,30.0,112.0,40.8,264.0
13922,17986751,1,40,172.0,74.0,16.0,96.0,40.5,81.0
13923,18078961,1,73,167.0,71.0,10.0,92.0,40.1,53.0
13924,11356128,0,45,204.0,106.0,18.0,94.0,40.4,98.0
13925,18088586,0,22,194.0,98.0,8.0,94.0,39.6,33.0
13926,14612919,0,68,198.0,111.0,29.0,110.0,40.5,264.0
13927,15267271,0,60,173.0,79.0,6.0,92.0,38.8,32.0
13928,19681549,0,32,176.0,80.0,10.0,87.0,39.8,32.0
13929,19549420,1,32,154.0,55.0,22.0,113.0,40.1,154.0
13930,15509086,1,35,160.0,57.0,22.0,103.0,40.5,131.0
13931,17242833,0,20,184.0,86.0,11.0,91.0,39.8,37.0
13932,11817143,0,70,179.0,86.0,8.0,84.0,39.7,38.0
13933,10828032,1,34,179.0,68.0,19.0,102.0,40.6,108.0
13934,15704454,1,22,173.0,66.0,15.0,90.0,40.6,63.0
13935,14644967,1,43,160.0,65.0,16.0,99.0,40.1,89.0
13936,13550055,0,45,163.0,72.0,9.0,85.0,39.4,30.0
13937,12533975,1,26,166.0,59.0,20.0,97.0,40.4,103.0
13938,13834701,0,26,175.0,74.0,1.0,81.0,37.9,2.0
13939,17095611,0,28,179.0,87.0,7.0,89.0,39.5,24.0
13940,12595589,0,40,206.0,101.0,29.0,109.0,41.0,214.0
13941,16351289,0,62,180.0,87.0,1.0,80.0,37.8,4.0
13942,15758290,0,59,205.0,103.0,28.0,105.0,40.6,217.0
13943,11567280,0,49,180.0,77.0,5.0,81.0,39.1,15.0
13944,11167202,1,25,168.0,62.0,4.0,76.0,39.0,11.0
13945,13381424,1,21,180.0,67.0,19.0,100.0,40.3,100.0
13946,18362272,1,73,174.0,72.0,28.0,113.0,41.2,210.0
13947,19836227,1,31,173.0,64.0,16.0,86.0,40.3,64.0
13948,10997252,0,53,175.0,81.0,5.0,89.0,39.2,23.0
13949,10854503,0,62,195.0,102.0,17.0,92.0,40.0,100.0
13950,19257291,0,33,214.0,112.0,30.0,107.0,41.0,209.0
13951,10488128,0,39,194.0,93.0,18.0,89.0,40.3,75.0
13952,17004303,0,51,184.0,94.0,19.0,111.0,40.5,153.0
13953,11338889,1,20,181.0,76.0,9.0,91.0,40.0,37.0
13954,12019657,0,23,195.0,95.0,18.0,91.0,40.5,67.0
13955,15408207,1,59,164.0,64.0,18.0,100.0,39.9,108.0
13956,13087659,1,56,150.0,54.0,5.0,94.0,39.2,27.0
13957,18607870,0,42,188.0,89.0,16.0,96.0,40.2,84.0
13958,19935593,1,71,171.0,70.0,10.0,96.0,39.3,57.0
13959,19759832,1,27,185.0,76.0,16.0,99.0,40.6,82.0
13960,14760081,0,71,210.0,115.0,14.0,99.0,40.2,107.0
13961,12476603,1,34,179.0,70.0,12.0,87.0,39.9,49.0
13962,18400571,0,25,186.0,87.0,8.0,95.0,39.3,34.0
13963,18883203,0,22,172.0,69.0,5.0,91.0,38.9,16.0
13964,18654410,0,41,196.0,91.0,17.0,100.0,40.4,99.0
13965,11020941,1,46,158.0,59.0,6.0,88.0,39.2,27.0
13966,13802850,1,44,152.0,50.0,29.0,104.0,40.8,184.0
13967,14634993,1,39,179.0,77.0,17.0,99.0,40.0,91.0
13968,14756952,0,21,172.0,75.0,22.0,102.0,40.5,107.0
13969,11063451,1,32,160.0,61.0,27.0,114.0,40.6,190.0
13970,16551300,0,61,178.0,80.0,28.0,111.0,41.0,231.0
13971,16560224,1,32,156.0,56.0,9.0,88.0,39.5,39.0
13972,16179198,1,40,156.0,53.0,22.0,106.0,40.8,142.0
13973,12403382,0,54,190.0,98.0,25.0,109.0,40.5,200.0
13974,16051554,0,37,182.0,83.0,26.0,109.0,40.4,178.0
13975,13141879,1,36,168.0,69.0,28.0,104.0,41.0,166.0
13976,13255684,0,20,167.0,75.0,10.0,92.0,39.8,33.0
13977,16489759,1,43,158.0,60.0,18.0,101.0,40.4,105.0
13978,18999803,1,24,170.0,65.0,28.0,106.0,40.9,168.0
13979,16607440,0,65,182.0,83.0,14.0,91.0,40.3,77.0
13980,17256283,1,26,184.0,82.0,20.0,101.0,40.4,105.0
13981,12892291,0,37,177.0,84.0,11.0,96.0,40.0,54.0
13982,14006609,0,26,165.0,68.0,1.0,89.0,37.6,3.0
13983,15019351,1,55,159.0,63.0,6.0,85.0,39.2,26.0
13984,16669815,1,64,157.0,60.0,13.0,94.0,40.1,71.0
13985,13695716,1,31,171.0,70.0,5.0,83.0,39.0,18.0
13986,12041420,1,26,178.0,77.0,10.0,98.0,39.7,50.0
13987,16657564,1,32,169.0,66.0,16.0,85.0,40.6,62.0
13988,15697554,0,26,201.0,94.0,10.0,87.0,39.7,32.0
13989,18221643,0,60,170.0,76.0,10.0,81.0,39.2,36.0
13990,14194039,1,44,149.0,50.0,20.0,94.0,40.4,105.0
13991,13248962,1,23,151.0,51.0,12.0,98.0,40.4,64.0
13992,14777293,1,61,161.0,62.0,22.0,99.0,40.8,131.0
13993,16927353,0,38,185.0,83.0,26.0,106.0,40.7,167.0
13994,18745331,1,35,174.0,68.0,10.0,90.0,39.7,44.0
13995,19105299,0,50,195.0,89.0,3.0,84.0,38.5,11.0
13996,10406833,0,30,183.0,87.0,20.0,91.0,40.4,78.0
13997,11158097,0,44,185.0,92.0,17.0,105.0,40.3,115.0
13998,18816364,0,52,177.0,85.0,5.0,79.0,39.2,15.0
13999,17308074,1,31,153.0,52.0,6.0,91.0,39.2,28.0
14000,18760910,1,32,177.0,76.0,26.0,106.0,40.6,155.0
14001,19360607,0,72,191.0,97.0,29.0,116.0,41.0,287.0
14002,17924677,0,26,189.0,87.0,26.0,104.0,40.7,147.0
14003,13096111,0,30,178.0,86.0,22.0,101.0,40.8,118.0
14004,16203156,1,20,167.0,63.0,27.0,113.0,40.7,181.0
14005,13339749,1,50,165.0,68.0,27.0,105.0,41.0,170.0
14006,17731293,0,39,177.0,77.0,7.0,88.0,39.4,26.0
14007,10352816,1,32,173.0,68.0,4.0,84.0,39.2,15.0
14008,10931663,1,25,167.0,61.0,17.0,105.0,40.2,101.0
14009,18350013,1,41,177.0,71.0,27.0,111.0,40.7,182.0
14010,12910830,0,33,188.0,87.0,9.0,85.0,39.8,28.0
14011,12824366,1,35,160.0,57.0,26.0,109.0,40.7,172.0
14012,11726136,1,33,175.0,70.0,20.0,99.0,40.4,107.0
14013,10562393,1,54,157.0,51.0,2.0,74.0,38.1,7.0
14014,13981425,0,44,195.0,103.0,2.0,89.0,38.2,9.0
14015,14132117,1,49,181.0,71.0,12.0,88.0,40.1,53.0
14016,10181065,1,22,178.0,68.0,23.0,100.0,40.8,121.0
14017,12649958,0,77,173.0,71.0,21.0,105.0,40.5,166.0
14018,10068396,1,34,173.0,69.0,22.0,104.0,40.7,130.0
14019,18471125,1,36,157.0,60.0,11.0,89.0,40.2,49.0
14020,18503283,1,78,165.0,65.0,28.0,105.0,40.8,191.0
14021,12352451,1,41,148.0,54.0,16.0,101.0,40.5,94.0
14022,10611827,0,30,187.0,91.0,18.0,96.0,40.1,85.0
14023,14427823,0,45,172.0,75.0,28.0,109.0,40.9,198.0
14024,14584962,0,62,200.0,111.0,19.0,101.0,40.4,141.0
14025,18702539,0,25,186.0,90.0,1.0,84.0,37.9,3.0
14026,11997648,0,22,166.0,64.0,14.0,98.0,40.2,57.0
14027,16374857,0,35,171.0,77.0,30.0,108.0,40.9,194.0
14028,18786778,0,75,185.0,88.0,20.0,96.0,40.3,136.0
14029,17662178,0,29,185.0,86.0,21.0,101.0,40.7,112.0
14030,12055629,1,54,146.0,52.0,4.0,82.0,38.4,17.0
14031,16666826,0,29,184.0,89.0,12.0,87.0,40.5,39.0
14032,11051208,1,29,175.0,72.0,20.0,100.0,40.5,107.0
14033,15797697,1,39,166.0,68.0,14.0,94.0,40.3,69.0
14034,17203920,0,39,189.0,89.0,22.0,101.0,40.3,129.0
14035,18401983,1,59,167.0,66.0,29.0,112.0,41.0,210.0
14036,11675167,1,72,168.0,66.0,13.0,96.0,40.1,75.0
14037,12127647,0,20,177.0,77.0,2.0,90.0,38.6,6.0
14038,16487611,1,40,147.0,44.0,23.0,91.0,40.7,114.0
14039,18264457,1,42,171.0,68.0,20.0,95.0,40.5,102.0
14040,16415104,0,63,167.0,67.0,24.0,100.0,40.7,153.0
14041,11434889,0,27,184.0,92.0,2.0,85.0,37.9,6.0
14042,11160389,0,21,187.0,83.0,19.0,101.0,40.5,92.0
14043,12041582,1,36,157.0,63.0,24.0,108.0,40.8,155.0
14044,19521579,1,25,163.0,54.0,5.0,86.0,39.2,20.0
14045,12749952,0,30,189.0,89.0,15.0,91.0,40.3,59.0
14046,10785521,0,23,170.0,74.0,16.0,104.0,40.1,84.0
14047,13418169,0,27,170.0,66.0,11.0,80.0,39.8,18.0
14048,18910818,1,64,150.0,47.0,22.0,101.0,40.8,141.0
14049,17013961,1,51,164.0,67.0,11.0,91.0,40.0,53.0
14050,12874776,1,23,156.0,53.0,20.0,98.0,40.6,106.0
14051,17640693,0,46,196.0,101.0,16.0,95.0,40.3,89.0
14052,11277633,0,34,184.0,78.0,19.0,97.0,40.5,91.0
14053,19432168,1,43,161.0,59.0,4.0,75.0,39.7,12.0
14054,13210970,0,77,177.0,85.0,5.0,80.0,38.8,22.0
14055,17148586,0,22,182.0,86.0,4.0,88.0,38.9,12.0
14056,12147068,0,76,173.0,82.0,25.0,114.0,41.1,236.0
14057,19927444,1,69,169.0,67.0,30.0,113.0,40.8,225.0
14058,17683034,1,37,161.0,60.0,26.0,99.0,41.1,144.0
14059,14493432,0,33,177.0,75.0,11.0,95.0,40.1,48.0
14060,18850923,0,28,185.0,84.0,11.0,91.0,39.7,41.0
14061,14937021,0,41,195.0,101.0,19.0,113.0,40.8,153.0
14062,11123367,1,20,167.0,67.0,3.0,84.0,38.6,11.0
14063,10424043,0,79,196.0,103.0,6.0,92.0,39.3,40.0
14064,16356048,1,24,188.0,83.0,6.0,80.0,39.3,18.0
14065,12139431,1,69,161.0,59.0,24.0,105.0,40.8,162.0
14066,16737364,0,37,183.0,89.0,8.0,79.0,39.4,20.0
14067,18191249,1,37,169.0,63.0,7.0,87.0,39.5,29.0
14068,15301574,0,22,185.0,80.0,28.0,99.0,41.2,127.0
14069,10180496,1,36,157.0,56.0,12.0,82.0,39.7,45.0
14070,11757958,1,25,163.0,65.0,7.0,91.0,39.3,31.0
14071,14482281,1,38,157.0,54.0,27.0,109.0,40.5,181.0
14072,13539130,1,22,155.0,61.0,9.0,91.0,39.8,40.0
14073,16195775,0,23,193.0,83.0,7.0,83.0,39.2,16.0
14074,14616526,1,29,159.0,64.0,17.0,97.0,40.2,87.0
14075,17469173,1,65,148.0,48.0,26.0,106.0,40.6,181.0
14076,16491998,1,32,170.0,68.0,6.0,81.0,39.5,20.0
14077,10945237,1,22,179.0,70.0,4.0,81.0,38.8,13.0
14078,19849872,0,55,189.0,97.0,8.0,91.0,39.4,42.0
14079,16415077,0,50,184.0,94.0,11.0,85.0,40.0,45.0
14080,11795524,1,38,168.0,61.0,13.0,87.0,40.1,55.0
14081,16568971,0,38,200.0,104.0,13.0,86.0,40.1,50.0
14082,16310914,0,24,192.0,92.0,27.0,105.0,40.7,157.0
14083,18121420,0,22,181.0,86.0,26.0,104.0,40.6,141.0
14084,14402513,1,36,179.0,73.0,14.0,88.0,40.1,58.0
14085,18549764,1,58,151.0,52.0,28.0,109.0,41.0,198.0
14086,16748419,1,23,176.0,68.0,18.0,107.0,40.4,109.0
14087,15651585,1,32,174.0,70.0,24.0,100.0,40.6,130.0
14088,19657581,1,75,161.0,60.0,16.0,84.0,40.0,74.0
14089,18352324,0,37,175.0,77.0,20.0,86.0,40.5,65.0
14090,10820174,0,31,183.0,92.0,18.0,89.0,40.3,67.0
14091,17544745,1,79,167.0,67.0,24.0,93.0,41.0,133.0
14092,19673423,1,38,158.0,58.0,23.0,94.0,40.3,116.0
14093,19141471,1,70,177.0,78.0,5.0,84.0,39.1,21.0
14094,16686123,1,60,155.0,56.0,25.0,110.0,40.8,179.0
14095,19585157,1,67,170.0,74.0,6.0,85.0,39.2,26.0
14096,13969920,1,22,153.0,53.0,3.0,82.0,38.5,11.0
14097,16692715,1,51,166.0,71.0,27.0,110.0,40.9,184.0
14098,19230601,1,22,167.0,65.0,26.0,99.0,41.0,135.0
14099,11248695,0,42,193.0,97.0,5.0,80.0,39.0,15.0
14100,14770855,1,53,177.0,72.0,10.0,91.0,39.9,48.0
14101,12035050,1,38,160.0,62.0,24.0,100.0,40.2,135.0
14102,16748894,1,23,174.0,71.0,7.0,91.0,39.1,30.0
14103,14369568,0,28,178.0,85.0,13.0,95.0,40.0,56.0
14104,18083162,0,73,190.0,99.0,11.0,91.0,40.1,68.0
14105,11197422,1,75,170.0,74.0,25.0,103.0,40.5,161.0
14106,10440812,0,66,166.0,66.0,16.0,96.0,40.7,95.0
14107,19242669,0,50,195.0,97.0,3.0,81.0,38.4,11.0
14108,19483259,1,57,148.0,51.0,8.0,85.0,39.6,36.0
14109,19789885,0,41,190.0,95.0,13.0,96.0,40.4,69.0
14110,17634084,1,36,173.0,73.0,25.0,113.0,40.8,171.0
14111,13534123,0,52,200.0,97.0,30.0,116.0,41.3,268.0
14112,18852192,0,50,182.0,90.0,29.0,99.0,41.2,177.0
14113,11762744,1,44,161.0,66.0,2.0,82.0,38.5,8.0
14114,13215072,0,23,190.0,85.0,6.0,86.0,39.3,16.0
14115,15993923,1,62,167.0,64.0,3.0,86.0,38.8,14.0
14116,13206251,1,31,164.0,57.0,18.0,94.0,40.3,89.0
14117,10140715,1,75,161.0,60.0,24.0,102.0,40.8,157.0
14118,16216461,1,24,155.0,60.0,18.0,99.0,40.6,96.0
14119,17317901,0,59,202.0,100.0,3.0,87.0,38.5,15.0
14120,15673018,0,36,187.0,95.0,15.0,98.0,40.2,81.0
14121,13315062,1,56,177.0,78.0,27.0,107.0,40.9,175.0
14122,16078484,1,37,161.0,62.0,27.0,110.0,40.4,180.0
14123,13977982,0,56,182.0,88.0,22.0,100.0,40.6,143.0
14124,19870385,1,50,144.0,45.0,18.0,98.0,40.3,106.0
14125,11956230,1,21,177.0,72.0,14.0,90.0,40.1,58.0
14126,11796749,1,69,157.0,58.0,8.0,91.0,39.6,42.0
14127,12458777,1,25,159.0,59.0,8.0,92.0,40.0,37.0
14128,14364777,1,26,157.0,56.0,15.0,96.0,40.3,76.0
14129,14154814,1,36,159.0,62.0,23.0,105.0,40.5,141.0
14130,10886709,1,41,176.0,75.0,18.0,101.0,40.5,101.0
14131,10344005,1,27,171.0,63.0,17.0,93.0,40.2,80.0
14132,18108835,0,32,208.0,103.0,25.0,108.0,40.9,172.0
14133,13801821,1,26,168.0,65.0,13.0,88.0,40.3,53.0
14134,12014624,1,71,136.0,47.0,20.0,94.0,40.3,116.0
14135,14689195,0,43,179.0,75.0,7.0,91.0,39.3,30.0
14136,19428046,1,49,177.0,72.0,30.0,116.0,40.9,222.0
14137,13025905,1,47,172.0,75.0,19.0,101.0,40.5,109.0
14138,14261835,1,53,181.0,77.0,9.0,82.0,39.8,34.0
14139,12068497,0,54,177.0,83.0,15.0,98.0,40.4,90.0
14140,18081522,1,30,150.0,49.0,18.0,99.0,40.8,100.0
14141,13224828,1,33,168.0,63.0,5.0,81.0,38.8,18.0
14142,17662750,0,33,183.0,90.0,5.0,82.0,39.5,14.0
14143,13328516,1,39,158.0,59.0,14.0,105.0,40.1,87.0
14144,14879846,0,21,180.0,83.0,23.0,99.0,40.6,105.0
14145,15763672,1,70,155.0,58.0,4.0,87.0,38.9,19.0
14146,19066330,0,63,186.0,91.0,6.0,80.0,39.0,23.0
14147,10675056,1,59,149.0,50.0,1.0,70.0,37.5,3.0
14148,16652500,0,56,174.0,74.0,16.0,102.0,40.1,104.0
14149,18666609,0,45,184.0,89.0,6.0,88.0,39.1,25.0
14150,17992573,0,26,170.0,75.0,27.0,102.0,41.0,137.0
14151,17510182,0,58,179.0,83.0,15.0,95.0,40.5,86.0
14152,18888478,1,74,170.0,68.0,20.0,111.0,40.5,147.0
14153,18418162,0,32,188.0,93.0,10.0,95.0,39.7,47.0
14154,11339810,0,51,185.0,86.0,3.0,82.0,38.8,11.0
14155,14008885,0,59,173.0,78.0,10.0,95.0,39.8,57.0
14156,19313690,0,74,187.0,90.0,12.0,77.0,40.1,47.0
14157,15658862,1,41,143.0,44.0,7.0,81.0,39.5,27.0
14158,15858925,0,37,190.0,93.0,28.0,108.0,40.7,193.0
14159,15090337,1,24,180.0,75.0,20.0,105.0,40.3,115.0
14160,14564073,0,31,171.0,73.0,10.0,94.0,39.5,41.0
14161,16454632,1,41,181.0,70.0,2.0,76.0,38.7,6.0
14162,12376692,1,38,159.0,59.0,22.0,94.0,40.4,111.0
14163,19723732,0,26,183.0,86.0,2.0,82.0,38.0,5.0
14164,12591250,1,22,164.0,69.0,3.0,81.0,38.0,10.0
14165,19234482,1,33,156.0,57.0,23.0,104.0,40.3,139.0
14166,17214720,0,70,186.0,90.0,6.0,84.0,39.3,29.0
14167,16988566,0,24,163.0,60.0,20.0,96.0,40.3,75.0
14168,14598320,1,38,153.0,51.0,14.0,81.0,40.1,53.0
14169,13591165,1,78,161.0,65.0,13.0,93.0,39.7,72.0
14170,18274702,1,53,136.0,43.0,24.0,103.0,41.2,156.0
14171,12026352,0,51,175.0,79.0,22.0,107.0,40.7,157.0
14172,13942658,1,66,164.0,64.0,9.0,89.0,39.6,44.0
14173,15344875,1,25,161.0,62.0,2.0,90.0,38.3,9.0
14174,19543307,0,21,184.0,90.0,20.0,106.0,40.5,115.0
14175,16272855,0,54,183.0,90.0,6.0,88.0,39.5,28.0
14176,19807664,1,38,157.0,58.0,20.0,103.0,40.5,120.0
14177,16990420,0,25,175.0,78.0,8.0,92.0,39.5,29.0
14178,12571479,1,37,171.0,71.0,21.0,97.0,40.9,109.0
14179,10654497,1,79,189.0,84.0,18.0,105.0,40.4,119.0
14180,11955633,0,44,201.0,102.0,10.0,88.0,39.8,44.0
14181,11888103,0,22,196.0,98.0,10.0,91.0,40.3,37.0
14182,16673593,0,36,162.0,69.0,12.0,90.0,40.2,44.0
14183,13039661,1,25,155.0,59.0,19.0,93.0,40.3,89.0
14184,18897711,0,51,180.0,80.0,14.0,89.0,40.1,62.0
14185,16195919,0,40,193.0,95.0,22.0,105.0,40.6,146.0
14186,11918600,1,24,166.0,66.0,18.0,95.0,40.0,86.0
14187,12569440,0,47,175.0,81.0,20.0,99.0,40.3,115.0
14188,13975512,1,37,163.0,58.0,28.0,117.0,41.0,210.0
14189,19654618,0,52,171.0,72.0,3.0,92.0,38.4,14.0
14190,15052107,0,69,187.0,93.0,11.0,99.0,40.2,78.0
14191,15998022,0,67,199.0,106.0,29.0,108.0,40.8,250.0
14192,15872240,0,39,186.0,86.0,4.0,88.0,38.6,15.0
14193,16592155,0,20,176.0,81.0,27.0,104.0,40.7,141.0
14194,14058232,0,74,197.0,103.0,19.0,98.0,40.5,141.0
14195,10628326,0,78,191.0,91.0,24.0,98.0,40.6,176.0
14196,14332298,1,20,171.0,61.0,16.0,96.0,40.5,78.0
14197,15139334,0,79,199.0,106.0,28.0,104.0,41.2,241.0
14198,19951388,0,39,188.0,88.0,2.0,90.0,38.0,8.0
14199,14121716,1,57,163.0,64.0,5.0,84.0,38.9,21.0
14200,15347688,1,50,174.0,68.0,17.0,93.0,40.2,85.0
14201,16783172,1,40,152.0,52.0,22.0,99.0,40.8,125.0
14202,12385029,1,35,163.0,62.0,18.0,100.0,40.1,100.0
14203,16555051,1,62,178.0,74.0,5.0,96.0,38.6,27.0
14204,10371202,1,52,156.0,54.0,28.0,114.0,40.7,210.0
14205,13257082,1,39,164.0,60.0,29.0,110.0,40.8,196.0
14206,15434419,1,40,149.0,54.0,20.0,104.0,40.3,124.0
14207,15005938,1,45,153.0,56.0,23.0,98.0,40.3,129.0
14208,13111271,0,40,178.0,88.0,10.0,91.0,39.9,44.0
14209,19210038,1,62,158.0,55.0,10.0,79.0,40.0,39.0
14210,13212378,1,43,167.0,71.0,19.0,97.0,40.4,100.0
14211,16883690,1,50,158.0,55.0,24.0,105.0,40.7,155.0
14212,15890999,0,29,195.0,87.0,3.0,90.0,38.4,11.0
14213,16749422,0,34,185.0,84.0,20.0,93.0,40.4,86.0
14214,11730117,1,56,155.0,55.0,21.0,109.0,40.4,147.0
14215,17728658,1,24,184.0,78.0,6.0,83.0,39.4,20.0
14216,10079483,0,46,183.0,81.0,8.0,86.0,39.5,30.0
14217,14170566,0,38,172.0,73.0,10.0,91.0,40.1,40.0
14218,10624444,1,52,179.0,80.0,8.0,82.0,39.8,30.0
14219,13333615,0,31,178.0,80.0,11.0,95.0,39.6,48.0
14220,13439969,0,25,172.0,79.0,15.0,93.0,40.1,56.0
14221,18702639,0,29,184.0,86.0,3.0,78.0,38.7,6.0
14222,17651971,0,69,186.0,83.0,16.0,91.0,40.4,91.0
14223,15869702,0,49,177.0,88.0,19.0,101.0,40.8,120.0
14224,19961937,0,38,189.0,93.0,13.0,90.0,39.8,55.0
14225,12568395,1,34,181.0,74.0,25.0,112.0,40.7,167.0
14226,19511198,0,53,202.0,103.0,22.0,97.0,40.3,137.0
14227,10114498,0,58,189.0,96.0,27.0,107.0,40.8,212.0
14228,19249208,1,21,161.0,60.0,19.0,101.0,40.3,104.0
14229,12917144,0,35,198.0,99.0,10.0,101.0,40.1,59.0
14230,18682768,1,76,179.0,81.0,28.0,115.0,40.6,214.0
14231,14149846,0,57,181.0,76.0,13.0,92.0,39.8,66.0
14232,13338635,0,37,185.0,92.0,3.0,87.0,38.2,11.0
14233,17170781,0,53,189.0,95.0,22.0,100.0,40.6,143.0
14234,16896442,1,60,183.0,73.0,12.0,93.0,39.8,61.0
14235,18575341,0,37,185.0,84.0,26.0,105.0,40.5,163.0
14236,12334432,1,22,146.0,50.0,22.0,108.0,40.5,140.0
14237,11842772,1,20,158.0,57.0,21.0,110.0,40.2,136.0
14238,13423485,1,22,151.0,55.0,8.0,82.0,39.6,28.0
14239,17522821,0,39,192.0,95.0,25.0,99.0,41.3,142.0
14240,15322937,1,27,182.0,82.0,19.0,100.0,40.3,98.0
14241,15556930,0,23,195.0,98.0,2.0,87.0,37.9,6.0
14242,19998603,0,50,182.0,81.0,19.0,100.0,40.7,115.0
14243,16066927,1,34,154.0,50.0,26.0,107.0,41.1,168.0
14244,11164906,0,23,195.0,85.0,5.0,87.0,39.0,14.0
14245,17316287,1,73,159.0,59.0,10.0,94.0,39.9,57.0
14246,14238080,0,63,188.0,94.0,19.0,91.0,40.3,107.0
14247,14729085,1,35,182.0,74.0,27.0,101.0,41.1,149.0
14248,14673972,0,66,204.0,107.0,13.0,89.0,40.0,75.0
14249,17414734,0,48,188.0,92.0,4.0,85.0,39.1,16.0
14250,13842971,0,39,171.0,78.0,19.0,94.0,40.7,87.0
14251,15188717,1,26,164.0,57.0,27.0,107.0,40.8,168.0
14252,17267779,1,54,157.0,61.0,30.0,108.0,40.5,204.0
14253,19464394,1,51,153.0,56.0,27.0,102.0,40.8,166.0
14254,19204964,0,28,174.0,81.0,14.0,95.0,40.1,60.0
14255,15991491,0,31,171.0,72.0,20.0,99.0,40.4,96.0
14256,11334927,1,45,147.0,48.0,3.0,80.0,38.3,11.0
14257,12625925,1,23,146.0,53.0,2.0,84.0,37.8,8.0
14258,18130812,0,63,184.0,86.0,6.0,86.0,39.1,28.0
14259,17071722,1,57,164.0,64.0,27.0,108.0,41.1,184.0
14260,17630425,1,65,169.0,72.0,7.0,94.0,39.6,37.0
14261,14818130,0,53,194.0,102.0,18.0,97.0,39.9,112.0
14262,10816060,0,77,174.0,77.0,22.0,108.0,40.9,187.0
14263,17560088,0,20,177.0,78.0,15.0,99.0,40.4,66.0
14264,16575876,0,35,176.0,73.0,25.0,99.0,40.8,126.0
14265,13963565,0,63,180.0,82.0,7.0,94.0,39.7,41.0
14266,19795268,1,25,154.0,57.0,26.0,100.0,40.9,142.0
14267,14535709,1,21,166.0,60.0,17.0,96.0,40.0,84.0
14268,11562304,0,36,175.0,74.0,2.0,82.0,38.1,5.0
14269,17766510,1,30,172.0,68.0,28.0,107.0,40.8,172.0
14270,17722402,1,57,164.0,58.0,6.0,81.0,38.9,24.0
14271,19606143,0,76,182.0,82.0,10.0,92.0,39.7,61.0
14272,12242759,0,39,184.0,89.0,7.0,90.0,39.5,29.0
14273,15635492,1,53,161.0,56.0,25.0,109.0,40.5,174.0
14274,18052201,0,49,170.0,70.0,4.0,87.0,39.1,15.0
14275,12027768,1,33,162.0,59.0,1.0,84.0,37.9,4.0
